0.060000000000000005, DHI
0.16999999999999998, TA
0.27999999999999997, DHI
0.41, TA
0.53, DHA
0.66, GE
0.78, TI
0.89, TA
1.0, KDA
1.11, DHA
1.22, TI
1.33, TA
1.47, DHA
1.58, GE
1.71, TI
1.82, TA
1.94, KDA
2.0500000000000003, DHA
2.1500000000000004, TI
2.2700000000000005, TA
2.3800000000000003, KDA
2.5000000000000004, DHA
2.6, TI
2.72, TA
2.83, KDA
2.95, DHA
3.0500000000000003, TI
3.1700000000000004, TA
3.3000000000000003, DHA
3.4000000000000004, GE
3.5300000000000002, TI
3.64, TA
3.7700000000000005, KDA
3.8800000000000003, DHET
4.140000000000001, TAA
4.2700000000000005, TI
4.390000000000001, TA
4.5, KDA
4.61, DHET
4.86, TAA
4.99, TI
5.1000000000000005, TA
5.2, KA
5.33, TAA
5.44, KA
5.550000000000001, TAA
5.67, KE
5.800000000000001, TI
5.8500000000000005, RA
5.94, KI
5.98, TA
6.03, TA
6.11, KA
6.17, TAA
6.3100000000000005, GE
6.4, TI
6.5, TA
6.6000000000000005, KE
6.720000000000001, TI
6.8500000000000005, RA
6.9, KI
6.95, TA
7.0200000000000005, TA
7.08, KA
7.12, TAA
7.21, GE
7.32, TI
7.44, TA
7.550000000000001, KA
7.65, TI
7.78, TA
7.91, TAA
8.030000000000001, GE
8.14, NA
8.280000000000001, DHI
8.39, TA
8.51, TAA
8.64, GE
8.73, NA
8.85, DHI
8.98, TA
9.110000000000001, TAA
9.23, GE
9.34, NA
9.47, DHA
9.98, KA
10.09, TAA
10.21, KA
10.33, TAA
10.440000000000001, KA
10.57, TI
10.690000000000001, TA
10.81, TAA
10.92, GE
11.040000000000001, NA
11.17, DHI
11.27, TA
11.4, TAA
11.52, GE
11.620000000000001, NA
11.75, DHI
11.860000000000001, TA
11.98, TAA
12.1, GE
12.200000000000001, NA
12.34, DHA
12.84, KA
12.96, TAA
13.07, KA
13.190000000000001, TAA
13.290000000000001, KA
13.42, TI
13.540000000000001, TA
13.66, TAA
13.780000000000001, GE
13.89, NA
14.020000000000001, DHI
14.120000000000001, TA
14.25, TAA
14.370000000000001, GE
14.47, NA
14.6, DHI
14.700000000000001, TA
14.83, TAA
14.950000000000001, GE
15.05, NA
