0.049999999999999996, DHIN
0.16, NA
0.27999999999999997, GHI
0.4, DA
0.5, NA
0.62, GA
0.75, DHIN
0.8, NA
0.97, GHI
1.06, DA
1.16, NA
1.28, GA
1.42, DHIN
1.47, NA
1.62, GHI
1.69, DA
1.82, NA
1.93, GA
2.0300000000000002, TA
2.16, KA
2.2500000000000004, TA
2.3800000000000003, KA
2.47, TA
2.5700000000000003, KA
2.6700000000000004, TA
2.7800000000000002, KA
2.91, DHIN
2.99, NA
3.0900000000000003, TA
3.2, KA
3.33, DHIN
3.43, NA
3.49, TA
3.62, KA
3.72, DHIN
3.7700000000000005, NA
3.93, DHE
3.9800000000000004, RE
4.03, DHE
4.09, RE
4.140000000000001, KAT
4.41, DHE
4.45, RE
4.5, DHE
4.54, RE
4.590000000000001, KAT
4.75, DHE
4.78, RE
4.8500000000000005, DHE
4.94, RE
5.0, KAT
5.25, DHE
5.340000000000001, RE
5.45, DHE
5.5600000000000005, RE
5.67, DHE
5.7700000000000005, RE
5.88, TE
5.98, RE
6.08, TE
6.19, RE
6.28, TE
6.380000000000001, RE
6.5, DHE
6.5600000000000005, RE
6.640000000000001, DHE
6.69, RE
6.75, KI
6.800000000000001, TA
6.840000000000001, TA
6.9, KA
6.970000000000001, TAA
7.1000000000000005, TI
7.15, RA
7.2, KI
7.28, TA
7.3100000000000005, TA
7.37, KA
7.430000000000001, TAA
7.550000000000001, TI
7.65, RA
7.720000000000001, KI
7.82, TA
7.87, TA
7.920000000000001, KA
7.94, DHE
7.99, RE
8.05, DHE
8.09, RE
8.13, KI
8.16, TA
8.200000000000001, TA
8.27, KA
8.34, TAA
8.450000000000001, TI
8.5, RA
8.55, KI
8.64, TA
8.68, TA
8.74, KA
8.8, TAA
8.92, TI
9.01, RA
9.09, KI
9.17, TA
9.21, TA
9.25, KA
9.280000000000001, DHE
9.33, RE
9.39, DHE
9.440000000000001, RE
9.49, KI
9.55, TA
9.59, TA
9.65, KA
9.72, TAA
9.85, TI
9.88, RA
9.97, KI
10.030000000000001, TA
10.06, TA
10.120000000000001, KA
10.18, TAA
10.22, TI
10.34, RA
10.360000000000001, KI
10.4, TA
10.440000000000001, TA
10.530000000000001, KA
10.67, DHIN
10.73, NA
10.89, GHI
10.98, DA
11.1, NA
11.23, GA
11.370000000000001, DHIN
11.47, NA
11.6, GHI
11.66, DA
11.790000000000001, NA
11.89, GA
12.040000000000001, DHIN
12.13, NA
12.24, GHI
12.34, DA
12.450000000000001, NA
12.56, GA
12.690000000000001, TA
12.8, KA
12.9, TA
13.020000000000001, KA
13.120000000000001, TA
13.23, KA
13.32, TA
13.42, KA
13.55, DHIN
13.63, NA
13.74, TA
13.84, KA
13.950000000000001, DHIN
14.040000000000001, NA
14.15, TA
14.24, KA
14.35, DHIN
14.47, NA
14.540000000000001, DHE
14.610000000000001, RE
14.68, DHE
14.74, RE
14.790000000000001, KAT
15.020000000000001, DHE
15.06, RE
15.1, DHE
15.120000000000001, RE
15.24, KAT
15.5, DHE
15.530000000000001, RE
15.56, DHE
15.58, RE
15.66, KAT
15.88, DHE
16.0, RE
16.11, DHE
16.209999999999997, RE
16.299999999999997, DHE
16.41, RE
16.52, TE
16.619999999999997, RE
16.72, TE
16.82, RE
17.14, TE
17.189999999999998, RE
17.25, DHE
17.279999999999998, RE
17.34, DHE
17.39, RE
17.509999999999998, KI
17.549999999999997, TA
17.61, TA
17.64, KA
17.74, TAA
17.849999999999998, TI
17.91, RA
18.009999999999998, KI
18.06, TA
18.16, TA
18.189999999999998, KA
18.23, TAA
18.279999999999998, TI
18.36, RA
18.45, KI
18.47, TA
18.52, TA
18.56, KA
18.58, DHE
18.619999999999997, RE
18.64, DHE
18.7, RE
18.77, KI
18.82, TA
18.869999999999997, TA
18.919999999999998, KA
19.0, TAA
19.119999999999997, TI
19.24, RA
19.29, KI
19.4, TA
19.459999999999997, TA
19.5, KA
19.57, TAA
19.68, TI
19.75, RA
19.83, KI
19.849999999999998, TA
19.91, TA
19.95, KA
20.04, DHE
20.099999999999998, RE
20.119999999999997, DHE
20.169999999999998, RE
20.189999999999998, KI
20.23, TA
20.279999999999998, TA
20.34, KA
20.41, TAA
20.52, TI
20.66, RA
20.689999999999998, KI
20.83, TA
20.86, TA
20.89, KA
20.99, TAA
21.099999999999998, TI
21.16, RA
21.18, KI
20.49, TA
19.09, TA
19.07, KA
