0.09000000000000001, TI
0.24, RA
0.29, KI
0.32, TA
0.4, TA
0.47, KA
0.52, DHE
0.55, RE
0.64, DHE
0.71, RE
0.77, DHE
0.81, RE
0.86, KAT
1.1300000000000001, DHA
1.41, DIN
1.67, NA
1.81, NA
1.93, TI
2.0500000000000003, TA
2.1700000000000004, GHE
2.2900000000000005, GE
2.4000000000000004, TI
2.5200000000000005, TA
2.66, GHE
2.7700000000000005, GE
2.8800000000000003, TI
3.0000000000000004, TA
3.14, GHE
3.2600000000000002, GE
3.5300000000000002, DIN
3.95, KI
3.99, TA
4.050000000000001, TA
4.12, KA
4.2, DIN
4.95, KI
4.98, TA
5.13, TA
5.220000000000001, KA
5.25, GHE
5.37, GE
5.430000000000001, NA
5.5600000000000005, DHA
5.79, TIT
6.140000000000001, KI
6.19, TA
6.25, TA
6.3100000000000005, KA
6.37, TIT
6.630000000000001, DHA
7.11, KAR
7.19, GHEN
7.510000000000001, KAR
7.65, GHEN
7.890000000000001, KAT
8.17, GHE
8.25, TI
8.31, RA
8.38, KI
8.49, TA
8.55, TA
8.64, KA
8.71, TAA
8.780000000000001, TI
8.91, RA
8.97, KI
9.07, TA
9.15, TA
9.27, KA
9.33, TAA
9.97, TRA
10.09, KA
10.22, DHIN
10.700000000000001, NA
10.97, KI
11.02, TA
11.09, TA
11.15, KA
11.22, TAA
11.620000000000001, KDA
11.73, DHE
11.780000000000001, RE
11.82, DHE
11.870000000000001, RE
11.97, KI
12.08, TA
12.13, TA
12.22, KA
12.280000000000001, TAA
12.35, TI
12.41, RA
12.47, KI
12.520000000000001, TA
12.63, TA
12.700000000000001, KA
12.790000000000001, TAA
13.06, KDA
13.21, DHE
13.280000000000001, RE
13.34, DHE
13.440000000000001, RE
13.55, KI
13.6, TA
13.68, TA
13.770000000000001, KA
13.82, TAA
13.860000000000001, TI
13.88, RA
13.950000000000001, KI
14.0, TA
14.05, TA
14.110000000000001, KA
14.18, TAA
14.98, TRA
15.110000000000001, KA
15.23, DHIN
15.790000000000001, NA
16.04, KI
16.07, TA
16.22, TA
16.279999999999998, KA
16.36, TAA
16.61, KDA
16.77, DHE
16.65, RE
17.009999999999998, DHE
17.119999999999997, RE
17.169999999999998, KI
17.25, TA
17.31, TA
17.34, KA
17.39, TAA
17.439999999999998, TI
17.52, RA
17.56, KI
17.669999999999998, TA
17.73, TA
17.82, KA
17.86, TAA
18.119999999999997, KDA
18.23, DHE
18.29, RE
18.33, DHE
18.369999999999997, RE
18.48, KI
18.58, TA
18.64, TA
18.72, KA
18.77, TAA
18.799999999999997, TI
18.86, RA
18.98, KI
19.029999999999998, TA
19.14, TA
19.209999999999997, KA
19.299999999999997, TAA
20.009999999999998, TRA
20.14, KA
20.259999999999998, DHIN
20.79, NA
21.049999999999997, KI
21.08, TA
21.15, TA
21.209999999999997, KA
21.279999999999998, TAA
21.65, KDA
21.779999999999998, DHE
21.86, RE
21.88, DHE
21.93, RE
22.02, KI
22.099999999999998, TA
22.14, TA
22.169999999999998, KA
22.27, TAA
22.41, TI
22.459999999999997, RA
22.549999999999997, KI
22.59, TA
22.64, TA
22.689999999999998, KA
22.77, TAA
23.14, KDA
23.27, DHE
23.34, RE
23.52, DHE
23.64, RE
23.7, KI
23.77, TA
23.83, TA
23.91, KA
24.009999999999998, TAA
24.08, TI
24.169999999999998, RA
23.189999999999998, KI
23.09, TA
23.07, TA
23.049999999999997, KA
