0.07, DHA
0.38, GHI
0.53, NA
0.85, TI
0.99, TA
1.1300000000000001, TI
1.26, TA
1.4, GHI
1.55, NA
1.87, TRA
2.0100000000000002, KA
2.1500000000000004, DHI
2.3000000000000003, TA
2.4400000000000004, GHI
2.6, NA
2.91, GHI
3.0400000000000005, DA
3.1100000000000003, NA
3.2100000000000004, GA
3.3400000000000003, TIN
3.5000000000000004, TII
3.6500000000000004, NA
3.97, KA
4.1000000000000005, TA
4.24, KA
4.53, TA
4.69, TI
4.83, RA
4.96, KI
5.090000000000001, TA
5.25, TI
5.33, RA
5.41, KI
5.46, TA
5.53, TA
5.590000000000001, KA
5.67, TA
5.98, KA
6.11, TA
6.29, GHE
6.41, GE
6.75, NA
6.890000000000001, NA
7.04, NA
7.16, NA
7.3100000000000005, TI
7.36, RA
7.44, KI
7.510000000000001, TA
7.65, TA
7.7700000000000005, KA
7.87, DHE
7.9, RE
7.930000000000001, DHE
7.96, RE
8.01, KI
8.07, TA
8.120000000000001, TA
8.19, KA
8.280000000000001, DHA
8.59, GHI
8.73, NA
9.07, TI
9.22, TA
9.35, TI
9.49, TA
9.64, GHI
9.780000000000001, NA
10.110000000000001, TRA
10.24, KA
10.38, DHI
10.55, TA
10.68, GHI
10.82, NA
11.17, GHI
11.27, DA
11.360000000000001, NA
11.450000000000001, GA
11.57, TIN
11.73, TII
11.870000000000001, NA
12.190000000000001, KA
12.33, TA
12.47, KA
12.75, TA
12.9, TI
13.040000000000001, RA
13.16, KI
13.3, TA
13.46, TI
13.530000000000001, RA
13.6, KI
13.67, TA
13.73, TA
13.790000000000001, KA
13.870000000000001, TA
14.18, KA
14.34, TA
14.51, GHE
14.63, GE
14.940000000000001, NA
15.09, NA
15.23, NA
15.370000000000001, NA
15.51, TI
15.57, RA
15.64, KI
15.76, TA
15.84, TA
15.97, KA
16.04, DHE
16.07, RE
16.13, DHE
16.16, RE
16.22, KI
16.279999999999998, TA
16.189999999999998, TA
15.450000000000001, KA
