0.060000000000000005, GHI
0.34, DI
0.44, NA
0.57, GHI
0.68, TA
0.77, TA
0.88, GA
1.0, TAA
1.1300000000000001, GE
1.25, TI
1.35, RA
1.45, KI
1.56, TA
1.68, TA
1.78, KA
1.93, TA
2.1500000000000004, KI
2.3800000000000003, TA
2.62, DHA
2.85, TRA
3.0500000000000003, KA
3.33, DHIN
3.5300000000000002, DHA
3.7600000000000002, KAT
4.45, DHA
4.69, DHIN
4.91, DHA
5.140000000000001, KAT
5.67, DHE
5.91, RE
6.130000000000001, DHE
6.390000000000001, RE
6.6000000000000005, KI
6.8100000000000005, TA
7.04, TA
7.260000000000001, KA
7.5, TAA
7.73, GE
7.95, TI
8.17, RA
8.39, KI
8.63, TA
8.85, TA
9.280000000000001, KA
9.360000000000001, DHE
9.41, RE
9.5, DHE
9.6, RE
9.71, KAT
10.190000000000001, DHE
10.27, RE
10.370000000000001, DHE
10.47, RE
10.58, KI
10.66, TA
10.77, TA
10.870000000000001, KA
10.98, TAA
11.1, GE
11.200000000000001, TI
11.290000000000001, RA
11.39, KI
11.47, TA
11.57, TA
11.67, KA
11.780000000000001, TAA
12.01, GE
12.22, TI
12.440000000000001, TA
12.68, DHIN
12.89, TAA
13.120000000000001, KI
13.21, TA
13.31, TA
13.42, KA
13.540000000000001, TAA
13.66, GE
13.76, TI
13.870000000000001, TA
13.96, KI
14.01, DA
14.08, N
14.4, GHI
14.49, DI
14.540000000000001, NA
14.64, GHI
14.67, TA
14.73, TA
14.780000000000001, GA
14.85, TAA
14.88, GE
14.97, TI
15.07, RA
15.16, KI
15.200000000000001, TA
15.24, TA
15.290000000000001, KA
15.42, TA
15.5, KI
15.610000000000001, TA
15.71, DHA
15.8, TRA
15.82, KA
15.93, DHIN
16.04, DHA
16.139999999999997, KAT
16.48, DHA
16.61, DHIN
16.72, DHA
16.779999999999998, KAT
17.049999999999997, DHE
17.14, RE
17.25, DHE
17.349999999999998, RE
17.47, KI
17.56, TA
17.669999999999998, TA
17.77, KA
17.89, TAA
18.0, GE
18.119999999999997, TI
18.209999999999997, RA
18.32, KI
18.41, TA
18.52, TA
18.619999999999997, KA
18.74, DHE
18.82, RE
18.88, DHE
18.919999999999998, RE
18.95, KAT
19.16, DHE
19.23, RE
19.29, DHE
19.36, RE
19.41, KI
19.459999999999997, TA
19.52, TA
19.57, KA
19.63, TAA
19.709999999999997, GE
19.759999999999998, TI
19.81, RA
19.88, KI
19.919999999999998, TA
19.95, TA
20.02, KA
20.07, TAA
20.22, GE
20.279999999999998, TI
20.509999999999998, TA
20.54, DHIN
20.619999999999997, TAA
20.669999999999998, KI
20.7, TA
20.73, TA
20.79, KA
20.83, TAA
20.89, GE
20.91, TI
20.939999999999998, TA
20.99, KI
21.02, DA
21.09, N
