0.1, KI
0.15, TA
0.22, TA
0.26, KA
0.34, TAA
0.59, KI
0.62, TA
0.68, TA
0.74, KA
0.81, TAA
1.09, TIN
1.2, NA
1.34, KI
1.3900000000000001, TA
1.32, TA
1.55, KA
1.58, DHIN
1.95, KDA
2.0700000000000003, DHIN
2.3200000000000003, DHA
2.6, GHI
2.7, DA
2.83, NA
2.97, GA
3.0900000000000003, DHI
3.1900000000000004, NA
3.3200000000000003, GI
3.4000000000000004, NA
3.5400000000000005, TA
3.6700000000000004, KA
3.7900000000000005, DHI
3.9000000000000004, NA
4.04, DHA
4.29, TRA
4.41, KA
4.550000000000001, DHI
4.65, NA
4.78, GHI
4.88, DA
5.0, NA
5.12, GA
5.25, DHI
5.390000000000001, NA
5.46, TAA
5.57, GE
5.7, TI
5.82, TA
5.930000000000001, GHI
6.0600000000000005, DI
6.3100000000000005, NA
6.430000000000001, GHI
6.550000000000001, DA
6.67, NA
6.8100000000000005, GA
6.94, DHI
7.03, NA
7.15, TAA
7.260000000000001, KA
7.390000000000001, TA
7.5200000000000005, KI
7.61, TA
7.74, TA
7.87, KI
7.98, TA
8.09, TA
8.23, KA
8.34, TII
8.44, NA
8.56, KI
8.67, NA
8.790000000000001, TAA
8.91, KE
9.030000000000001, TRA
9.14, KA
9.24, TII
9.370000000000001, NA
9.51, KI
9.57, TA
9.620000000000001, TA
9.67, KA
9.74, TAA
10.02, KI
10.05, TA
10.200000000000001, TA
10.290000000000001, KA
10.32, DHIN
10.56, NA
10.84, GE
11.09, NA
11.35, DHIN
11.6, NA
11.85, GE
12.120000000000001, NA
12.35, DHA
12.65, GE
12.89, TI
13.01, RA
13.1, KI
13.23, TA
13.35, DHIN
13.6, NA
13.88, GE
14.09, NA
14.38, DHA
14.520000000000001, GE
14.620000000000001, TRA
14.72, KA
14.85, DHI
14.96, NA
15.1, GHI
15.190000000000001, DA
15.31, NA
15.43, GA
15.57, DHI
15.64, NA
15.790000000000001, DHA
15.92, GE
16.04, TRA
16.13, KA
16.25, TIN
16.38, NA
16.5, KI
16.57, TA
16.63, TA
16.669999999999998, KA
16.74, TAA
16.99, KI
17.049999999999997, TA
17.169999999999998, TA
17.27, KA
17.29, DHI
17.349999999999998, NA
17.529999999999998, GI
17.619999999999997, NA
17.75, DHA
17.869999999999997, GE
17.99, TRA
18.099999999999998, KA
18.23, DHI
18.31, NA
18.47, GHI
18.58, DA
18.7, NA
18.82, GA
18.95, DHI
19.06, NA
19.18, DHA
19.31, GE
19.43, TRA
19.529999999999998, KA
19.64, TIN
19.759999999999998, NA
19.89, KI
19.95, TA
20.0, TA
20.06, KA
20.11, TAA
20.38, KI
20.419999999999998, TA
20.5, TA
20.56, KA
20.68, DHI
20.75, NA
20.91, GI
21.0, NA
21.13, DHA
21.259999999999998, GE
21.369999999999997, TRA
21.48, KA
21.599999999999998, DHI
21.689999999999998, NA
21.849999999999998, GHI
21.959999999999997, DA
22.07, NA
22.18, GA
22.33, DHI
22.43, NA
22.549999999999997, DHA
22.68, GE
22.799999999999997, TRA
22.91, KA
23.0, TIN
23.15, NA
23.279999999999998, KI
23.349999999999998, TA
23.45, TA
23.32, KA
