0.07, GHI
0.19999999999999998, DA
0.26, NA
0.38, GA
0.47, TIT
0.67, GHI
0.75, DA
0.86, NA
0.97, GA
1.05, TIT
1.25, GHI
1.32, DA
1.42, NA
1.54, GA
1.62, NA
1.73, GA
1.82, TIT
2.0100000000000002, GHI
2.1900000000000004, DA
2.3000000000000003, NA
2.35, GA
2.3800000000000003, TIT
2.5700000000000003, GHI
2.66, DA
2.7500000000000004, NA
2.8400000000000003, GA
2.9400000000000004, TIT
3.12, KII
3.2100000000000004, DA
3.3100000000000005, NA
3.41, GA
3.5000000000000004, TIT
3.68, KII
3.7700000000000005, DA
3.87, NA
3.97, GA
4.050000000000001, TIT
4.25, KII
4.33, DA
4.430000000000001, NA
4.550000000000001, GA
4.63, NA
4.78, GA
4.82, TIT
5.010000000000001, GHI
5.08, DA
5.180000000000001, NA
5.3100000000000005, GA
5.38, TIT
5.57, GHI
5.640000000000001, DA
5.75, NA
5.83, GA
5.92, TIT
6.11, GHI
6.19, DA
6.300000000000001, NA
6.4, GA
6.48, TIT
6.67, GHI
6.74, DA
6.8500000000000005, NA
6.95, GA
7.03, TIT
7.220000000000001, GHI
7.29, DA
7.390000000000001, NA
7.5, GA
7.57, NA
7.720000000000001, GA
7.7700000000000005, TIT
7.96, GHI
8.040000000000001, DA
8.15, NA
8.26, GA
8.33, TIT
8.51, GHI
8.59, DA
8.690000000000001, NA
8.77, GA
8.88, TIT
9.05, KII
9.15, DA
9.25, NA
9.34, GA
9.43, TIT
9.620000000000001, KII
9.690000000000001, DA
9.8, NA
9.9, GA
9.98, TIT
10.17, KII
10.24, DA
10.34, NA
10.450000000000001, GA
10.540000000000001, NA
10.67, GA
10.73, TIT
10.9, GHI
10.98, DA
11.09, NA
11.200000000000001, GA
11.280000000000001, TIT
11.46, GHI
11.530000000000001, DA
11.63, NA
11.76, GA
11.82, TIT
