0.11, GHI
0.19999999999999998, NA
0.32, KA
0.45, TA
0.56, KI
0.68, NA
0.81, TI
0.93, TA
1.06, GHI
1.19, NA
1.31, KA
1.44, TA
1.57, KI
1.69, NA
1.82, TI
1.94, TA
2.0900000000000003, GHI
2.2100000000000004, NA
2.33, GA
2.4600000000000004, GHI
2.6, NA
2.7300000000000004, GA
2.8600000000000003, DHIN
2.9800000000000004, NA
3.1, DHA
3.24, GE
3.3400000000000003, TI
3.47, RA
3.5300000000000002, KI
3.6, TA
3.74, TU
3.8600000000000003, NA
4.11, KA
4.17, TA
4.220000000000001, TI
4.4, RA
4.46, KI
4.5200000000000005, TA
4.58, TA
4.69, KA
4.74, TI
4.82, RA
4.94, KI
5.08, TA
5.11, TA
5.13, KA
5.21, TI
5.32, TA
5.44, GHI
5.5600000000000005, NA
5.69, KA
5.75, TI
5.82, RA
5.94, KI
6.090000000000001, TA
6.19, TA
6.32, KA
6.380000000000001, TI
6.470000000000001, TA
6.5, GHI
6.58, NA
6.71, GA
6.7700000000000005, GHI
6.800000000000001, NA
6.840000000000001, GA
6.880000000000001, DHIN
6.96, NA
7.07, DHA
7.220000000000001, GE
7.33, TI
7.44, RA
7.5, KI
7.57, TA
7.720000000000001, TU
7.83, NA
7.96, KA
8.110000000000001, TA
8.14, GHI
8.22, NA
8.34, KA
8.47, TA
8.58, KI
8.71, NA
8.84, TI
8.96, TA
9.110000000000001, GHI
9.200000000000001, NA
9.33, KA
9.450000000000001, TA
9.57, KI
9.700000000000001, NA
9.82, TI
9.950000000000001, TA
10.06, GHI
10.190000000000001, NA
10.32, GA
10.46, GHI
10.57, NA
10.71, GA
10.85, DHIN
10.98, NA
11.08, DHA
11.22, GE
11.34, TI
11.46, RA
11.52, KI
11.59, TA
11.73, TU
11.860000000000001, NA
11.97, KA
12.1, TA
12.16, TI
12.21, RA
12.33, KI
12.39, TA
12.46, TA
12.520000000000001, KA
12.58, TI
12.65, RA
12.690000000000001, KI
12.74, TA
12.82, TA
12.940000000000001, KA
13.07, TI
13.120000000000001, TA
13.18, GHI
13.31, NA
13.42, KA
13.49, TI
13.56, RA
13.620000000000001, KI
13.68, TA
13.74, TA
13.82, KA
13.940000000000001, TI
14.05, TA
14.1, GHI
14.200000000000001, NA
14.31, GA
14.450000000000001, GHI
14.59, NA
14.700000000000001, GA
14.85, DHIN
14.97, NA
15.1, DHA
15.24, GE
15.35, TI
15.4, RA
15.47, KI
15.520000000000001, TA
15.600000000000001, TU
15.74, NA
15.860000000000001, KA
15.99, TA
