0.03, KAT
0.32, TAA
0.47, GE
0.59, TI
0.72, TA
0.86, KE
0.99, TI
1.04, RA
1.09, KI
1.16, TA
1.22, TA
1.34, KA
1.3800000000000001, DHET
1.59, TAA
2.1300000000000003, GI
2.22, RA
2.3000000000000003, GI
2.3800000000000003, NA
2.5000000000000004, NA
2.5900000000000003, GA
2.64, DHET
3.1500000000000004, DHA
3.3100000000000005, DING
3.5500000000000003, NA
3.7, DHA
3.97, KI
4.0, TA
4.050000000000001, TA
4.12, KA
4.2, DHA
4.49, GE
4.62, DIN
4.75, NA
4.88, NA
5.010000000000001, NA
5.07, NA
5.2700000000000005, TI
5.38, TA
5.5, TI
5.62, TA
5.75, KRU
5.86, DHA
5.98, TI
6.11, TA
6.23, KRU
6.36, DHA
6.640000000000001, NA
6.760000000000001, GHI
6.890000000000001, DI
7.140000000000001, NA
7.2700000000000005, DHA
7.41, TI
7.470000000000001, RA
7.5200000000000005, KI
7.590000000000001, TA
7.69, TA
7.7700000000000005, KA
7.82, TAA
8.05, GHE
8.16, TI
8.21, RA
8.27, KI
8.33, TA
8.38, TA
8.450000000000001, KA
8.530000000000001, DHA
8.82, DHIN
9.08, NA
9.3, KRA
9.450000000000001, DHI
9.6, TAA
9.85, KRI
9.99, NA
10.24, DHI
10.3, TAA
10.360000000000001, GI
10.43, RA
10.540000000000001, GI
10.700000000000001, NA
11.08, NA
11.200000000000001, GE
11.5, DHET
11.58, KE
11.72, TI
11.77, RA
11.84, KI
11.89, TA
11.97, TA
12.020000000000001, KA
12.08, TI
12.15, RA
12.23, KI
12.32, TA
12.360000000000001, DHA
12.49, KDA
12.620000000000001, DHA
12.870000000000001, TA
12.97, DHA
13.22, TI
13.290000000000001, RA
13.34, KI
13.41, TA
13.47, DHA
13.74, KDA
13.83, DHA
14.08, TA
14.200000000000001, DHA
14.43, TI
14.49, RA
14.55, KI
14.610000000000001, TA
14.690000000000001, DHA
14.93, KDA
15.030000000000001, DHA
15.280000000000001, TA
15.39, DHA
15.91, KE
16.02, TI
16.16, RA
16.2, KI
16.27, TA
16.33, TA
16.389999999999997, KA
16.509999999999998, TI
16.549999999999997, RA
16.639999999999997, KI
16.689999999999998, TA
16.74, DHA
16.889999999999997, KDA
17.04, DHA
17.27, TA
17.349999999999998, DHA
17.59, TI
17.65, RA
17.72, KI
17.779999999999998, TA
17.86, DHA
18.119999999999997, KDA
18.22, DHA
18.48, TA
18.61, DHA
18.83, TI
18.98, RA
19.02, KI
19.099999999999998, TA
19.16, DHA
19.349999999999998, KDA
19.45, DHA
19.709999999999997, TA
19.83, DHA
20.34, KE
20.45, TI
20.509999999999998, RA
20.59, KI
20.65, TA
20.72, TA
20.759999999999998, KA
20.86, TI
20.9, RA
20.97, KI
21.029999999999998, TA
21.09, DHA
21.36, KDA
21.48, DHA
21.759999999999998, TA
21.86, DHA
22.11, TI
22.16, RA
22.24, KI
22.29, TA
22.36, DHA
22.619999999999997, KDA
22.73, DHA
22.99, TA
23.11, DHA
23.349999999999998, TI
23.4, RA
23.48, KI
23.52, TA
23.61, DHA
23.849999999999998, KDA
23.95, DHA
24.24, TA
