0.04, DHA
0.16, DHA
0.3, TII
0.49, DHA
0.63, GE
0.76, NA
0.91, DHI
1.07, NA
1.21, GA
1.3900000000000001, DHA
1.53, GE
1.6500000000000001, NA
1.83, DHI
1.95, NA
2.0900000000000003, GA
2.2800000000000002, DHA
2.4000000000000004, DHA
2.56, TII
2.72, DHA
2.87, GE
3.0200000000000005, TII
3.18, NA
3.3100000000000005, KI
3.6500000000000004, NA
3.8100000000000005, DHA
3.9600000000000004, GE
4.08, NA
4.25, TII
4.41, NA
4.45, GA
4.550000000000001, DHI
4.7, NA
4.840000000000001, GA
5.010000000000001, DHA
5.17, GE
5.29, NA
5.430000000000001, TII
5.58, NA
5.74, GA
5.890000000000001, DHA
6.0200000000000005, DHA
6.17, TII
6.32, DHA
6.48, GE
6.62, TII
6.760000000000001, NA
6.91, KI
7.0600000000000005, NA
7.21, TAA
7.3500000000000005, TAA
7.48, TI
7.630000000000001, TA
7.78, KE
7.920000000000001, NA
8.07, TII
8.22, NA
8.360000000000001, KA
8.51, TAA
8.66, KE
8.8, NA
8.950000000000001, TII
9.110000000000001, NA
9.24, KA
9.39, TAA
9.530000000000001, TAA
9.67, TII
9.81, TAA
9.950000000000001, KE
10.120000000000001, TII
10.26, NA
10.4, KI
10.71, NA
10.85, DHA
11.120000000000001, GE
11.16, NA
11.290000000000001, TII
11.43, NA
11.46, GA
11.59, DHI
11.71, NA
11.860000000000001, GA
12.020000000000001, DHA
12.16, GE
12.280000000000001, NA
12.42, TII
12.57, NA
12.71, GA
12.860000000000001, DHA
12.99, DHA
13.13, TII
13.280000000000001, DHA
13.42, GA
13.57, DHI
13.71, NA
13.85, GI
14.0, NA
