0.19999999999999998, DIN
0.36, GA
0.5, NA
0.66, TRA
0.8, KA
0.9400000000000001, DHET
1.22, DHI
1.36, TA
1.49, TA
1.6500000000000001, TA
1.79, GE
1.91, TI
2.0300000000000002, TA
2.2100000000000004, TIN
2.3600000000000003, GA
2.47, NA
2.6300000000000003, NA
2.7700000000000005, GA
2.9200000000000004, NA
3.0400000000000005, GA
3.2, TI
3.33, TA
3.4600000000000004, TA
3.62, DHA
3.9200000000000004, NA
4.08, TIN
4.2, KAT
4.49, NA
4.640000000000001, TIN
4.760000000000001, KAT
5.04, TA
5.180000000000001, DHA
5.48, NA
5.65, TIN
5.7700000000000005, KAT
6.25, NA
6.28, TIN
6.380000000000001, KAT
6.66, TA
6.800000000000001, DHA
7.090000000000001, NA
7.2700000000000005, TIN
7.4, KAT
7.87, NA
7.91, TIN
7.99, KAT
8.3, TA
