0.16, DHA
0.33, GE
0.46, NA
0.61, DHA
0.96, GHI
1.07, NA
1.24, DHA
1.4, GE
1.53, NA
1.67, DHA
1.99, GHI
2.1100000000000003, NA
2.2600000000000002, DHA
2.4200000000000004, GE
2.5500000000000003, NA
2.6900000000000004, DHA
3.0300000000000002, GHI
3.1500000000000004, NA
3.3100000000000005, DHA
3.49, GE
3.5900000000000003, NA
3.7500000000000004, GHI
3.87, NA
4.0200000000000005, TU
4.16, NA
4.340000000000001, TI
4.42, RA
4.49, KI
4.550000000000001, TA
4.6000000000000005, TA
4.66, KA
4.75, TAA
5.0600000000000005, TAA
5.37, TI
5.33, RA
5.53, KI
5.58, TA
5.63, TA
5.71, KA
5.7700000000000005, TA
5.94, KA
6.0600000000000005, TA
6.19, KA
6.3500000000000005, TI
6.41, RA
6.49, KI
6.5600000000000005, TA
6.62, TA
6.680000000000001, KA
6.7700000000000005, TA
6.840000000000001, KA
6.92, TI
6.970000000000001, RA
7.04, KI
7.12, TA
7.17, TA
7.24, KA
7.300000000000001, TI
7.37, RA
7.45, KI
7.510000000000001, TA
7.640000000000001, TA
7.7700000000000005, KA
7.82, DHE
7.890000000000001, RE
7.94, DHE
8.030000000000001, RE
8.16, KI
8.21, TA
8.280000000000001, TA
8.43, KA
8.48, TI
8.55, RA
8.610000000000001, KI
8.700000000000001, TA
8.77, TA
8.85, KA
8.97, TA
9.040000000000001, KA
9.1, TI
9.16, RA
9.22, KI
9.290000000000001, TA
9.370000000000001, TA
9.42, KA
9.5, TI
9.56, RA
9.6, KI
9.63, TA
9.65, TA
9.690000000000001, KA
9.73, DHE
9.8, RE
9.85, DHE
9.9, RE
9.940000000000001, KI
10.0, TA
10.07, TA
10.120000000000001, KA
10.200000000000001, TI
10.280000000000001, RA
10.35, KI
10.42, TA
10.47, TA
10.540000000000001, KA
10.620000000000001, TA
10.71, KA
10.77, TI
10.82, RA
10.9, KI
10.97, TA
11.030000000000001, TA
11.08, KA
11.15, TI
11.24, RA
11.3, KI
11.360000000000001, TA
11.43, TA
11.48, KA
11.58, DHE
11.65, RE
11.73, DHE
11.790000000000001, RE
11.860000000000001, KI
11.93, TA
11.98, TA
12.030000000000001, KA
12.16, DHA
12.34, GE
12.46, NA
12.620000000000001, DHA
12.950000000000001, GHI
13.08, NA
13.23, DHA
13.4, GE
13.51, NA
13.68, DHA
13.99, GHI
14.14, NA
14.270000000000001, DHA
14.440000000000001, GE
14.58, NA
14.72, DHA
15.040000000000001, GHI
15.15, NA
15.31, DHA
15.49, GE
15.600000000000001, NA
15.770000000000001, GHI
15.88, NA
16.02, TU
16.169999999999998, NA
16.34, TI
16.48, RA
16.549999999999997, KI
16.599999999999998, TA
16.669999999999998, TA
16.75, KA
16.83, TAA
17.049999999999997, TAA
17.33, TI
17.48, RA
17.54, KI
17.599999999999998, TA
17.66, TA
17.74, KA
17.89, TA
18.02, KA
18.15, TA
18.29, KA
18.439999999999998, TI
18.5, RA
18.54, KI
18.619999999999997, TA
18.7, TA
18.779999999999998, KA
18.84, TA
18.9, KA
18.97, TI
19.099999999999998, RA
19.15, KI
19.22, TA
19.29, TA
19.369999999999997, KA
19.43, TI
19.49, RA
19.56, KI
19.689999999999998, TA
19.74, TA
19.81, KA
19.86, DHE
19.95, RE
19.99, DHE
20.049999999999997, RE
20.11, KI
20.18, TA
20.25, TA
20.34, KA
20.39, TI
20.52, RA
20.59, KI
20.65, TA
20.68, TA
20.74, KA
20.799999999999997, TA
20.869999999999997, KA
20.939999999999998, TI
20.98, RA
21.049999999999997, KI
21.099999999999998, TA
21.24, TA
21.439999999999998, KA
21.49, TI
21.54, RA
21.58, KI
21.61, TA
21.65, TA
21.669999999999998, KA
21.72, DHE
21.74, RE
21.779999999999998, DHE
21.82, RE
21.88, KI
21.95, TA
22.0, TA
22.06, KA
22.209999999999997, TI
22.279999999999998, RA
22.33, KI
22.39, TA
22.47, TA
22.549999999999997, KA
22.619999999999997, TA
22.73, KA
22.81, TI
22.86, RA
22.919999999999998, KI
22.98, TA
23.119999999999997, TA
23.31, KA
23.39, TI
23.439999999999998, RA
23.48, KI
23.5, TA
23.52, TA
23.54, KA
23.59, DHE
23.66, RE
23.68, DHE
17.24, RE
17.2, KI
17.119999999999997, TA
17.099999999999998, TA
16.98, KA
