0.1, DHA
0.44, NA
0.61, DHA
0.77, GE
0.92, TI
1.08, TA
1.24, TA
1.4, GE
1.56, NA
1.73, DHA
1.8800000000000001, GE
2.0200000000000005, TI
2.1700000000000004, TA
2.3400000000000003, DHA
2.5200000000000005, GE
2.64, NA
2.8000000000000003, DHA
2.97, GE
3.12, TII
3.2800000000000002, NA
3.43, KA
3.6, TA
3.7500000000000004, GA
3.91, DHIN
4.25, GHI
4.36, DA
4.550000000000001, NA
4.71, GA
4.840000000000001, NA
5.0, NA
5.140000000000001, GE
5.300000000000001, TI
5.46, TA
5.6000000000000005, TI
5.75, TA
5.91, KA
6.07, DHIN
6.390000000000001, DHIN
6.7, DHA
7.0, KDA
7.180000000000001, DHI
7.32, NA
7.49, KI
7.550000000000001, TA
7.6000000000000005, TA
7.67, KA
7.760000000000001, DHA
8.66, TAA
9.01, DHA
9.31, KDA
9.51, DHI
9.65, NA
9.82, KI
9.88, TA
9.93, TA
9.99, KA
10.1, DHA
11.01, TAA
11.34, DHA
11.65, KDA
11.84, DHI
11.98, NA
12.15, KI
12.21, TA
12.270000000000001, TA
12.32, KA
