0.060000000000000005, DHA
0.29, DHA
0.71, DHA
0.9400000000000001, DHA
1.1400000000000001, DHA
1.58, DHIN
1.77, GHI
1.83, DA
1.97, NA
2.06, GA
2.16, TI
2.2600000000000002, RA
2.35, KI
2.45, TA
2.56, TAA
2.7700000000000005, TAA
2.95, TI
3.0500000000000003, RA
3.1300000000000003, KI
3.2300000000000004, TA
3.33, TAA
3.58, TAA
4.0, TAA
4.21, DHA
4.44, DHA
4.86, DHIN
5.07, GHI
5.260000000000001, DA
5.300000000000001, NA
5.37, GA
5.470000000000001, TI
5.5600000000000005, RA
5.66, KI
5.760000000000001, TA
5.86, DHA
6.08, DHA
6.2700000000000005, TI
6.36, RA
6.45, KI
6.53, TA
6.65, DHA
6.890000000000001, DHA
7.3100000000000005, DHA
7.53, DHA
7.74, DHA
8.19, DHIN
8.39, GHI
8.48, DA
8.58, NA
8.68, GA
8.780000000000001, TI
8.88, RA
8.97, KI
9.07, TA
9.17, TAA
9.39, TAA
9.57, TI
9.67, RA
9.77, KI
9.85, TA
9.97, TAA
10.21, TAA
10.63, TAA
10.85, DHA
11.07, DHA
11.51, DHIN
11.71, GHI
11.8, DA
11.9, NA
12.0, GA
12.110000000000001, TI
12.200000000000001, RA
12.3, KI
12.49, TA
12.59, DHA
12.700000000000001, DHA
12.9, TI
12.97, RA
13.08, KI
13.16, TA
