0.15, DHA
0.44, GHI
0.54, DA
0.71, NA
0.75, GA
1.0, TI
1.15, RA
1.25, KI
1.28, TA
1.58, TA
1.86, KA
1.9000000000000001, DHA
2.0300000000000002, GHI
1.99, DA
2.4600000000000004, NA
2.5000000000000004, GA
2.7700000000000005, TI
3.0400000000000005, RA
3.33, KI
3.4800000000000004, TA
3.6100000000000003, TA
3.64, KA
3.66, NA
3.7600000000000002, GA
3.91, TI
3.93, RA
4.16, KI
4.19, TA
4.46, TA
4.590000000000001, KA
4.75, DHE
4.91, RE
5.04, DHE
5.17, RE
5.32, KI
5.45, TA
5.58, TA
5.74, KA
5.87, DHE
5.99, RE
6.12, DHE
6.260000000000001, RE
6.4, KI
6.5200000000000005, TA
6.66, TA
6.82, KA
6.970000000000001, DHE
7.07, RE
7.2, DHE
7.33, RE
7.48, KI
7.61, TA
7.74, TA
7.890000000000001, KA
8.02, TIN
8.3, NA
8.620000000000001, KI
8.74, TA
8.88, TA
9.07, KA
9.23, GHI
9.38, DA
9.530000000000001, NA
9.85, GA
9.92, NA
10.0, GA
10.14, TI
10.27, RA
10.41, KI
10.530000000000001, TA
10.67, TA
10.84, KA
10.99, GHI
11.14, DA
11.27, NA
11.55, GA
11.610000000000001, NA
11.700000000000001, GA
11.84, TI
11.99, RA
12.110000000000001, KI
12.22, TA
12.360000000000001, TA
12.64, KA
12.8, NA
12.93, GA
13.06, TI
13.190000000000001, RA
13.31, KI
13.450000000000001, TA
13.63, TA
13.780000000000001, KA
13.83, DHIN
14.4, NA
14.690000000000001, DHIN
15.31, NA
15.59, KAT
16.24, TI
16.36, RA
16.5, KI
16.63, TA
16.759999999999998, TA
16.91, KA
17.06, TAA
17.669999999999998, DHE
17.81, RE
17.95, DHE
18.08, RE
18.209999999999997, KI
18.34, TA
18.509999999999998, TAA
18.79, KI
18.95, DA
19.08, NA
19.24, KA
19.38, TI
19.509999999999998, RA
19.65, KI
19.759999999999998, TA
19.91, TA
20.04, KA
20.2, TA
20.52, KI
20.64, DA
20.77, NA
20.919999999999998, KA
21.06, TI
21.189999999999998, RA
21.31, KI
21.439999999999998, TA
21.57, TA
21.709999999999997, KA
21.84, NA
22.0, KA
22.15, TI
22.279999999999998, RA
22.41, KI
22.529999999999998, TA
22.669999999999998, TA
22.82, KA
22.95, TE
23.08, RE
23.23, TE
23.349999999999998, RE
23.49, KI
23.599999999999998, TA
23.73, TA
23.86, KA
24.0, TE
24.14, RE
24.279999999999998, TE
24.41, RE
24.55, KI
24.669999999999998, TA
24.8, TA
24.939999999999998, KA
25.07, TE
25.2, RE
25.33, TE
25.45, RE
25.599999999999998, KI
25.709999999999997, TA
25.84, TA
25.959999999999997, KA
26.09, TIN
26.369999999999997, NA
26.669999999999998, KI
26.79, TA
26.91, TA
27.07, KA
27.209999999999997, GHI
27.34, DA
27.47, NA
27.619999999999997, GA
27.759999999999998, NA
27.9, GA
28.04, TI
28.169999999999998, RA
28.3, KI
28.419999999999998, TA
28.55, TA
28.689999999999998, KA
28.83, GHI
28.959999999999997, DA
29.09, NA
29.22, GA
29.369999999999997, NA
29.5, GA
29.65, TI
29.779999999999998, RA
29.9, KI
30.02, TA
30.15, TA
30.27, KA
30.41, NA
30.56, GA
30.7, TI
30.82, RA
30.95, KI
31.05, TA
31.18, TA
31.32, KA
31.46, DHIN
32.11, NA
32.39, DHIN
32.970000000000006, NA
33.25, KAT
33.86, TI
33.99, RA
34.1, KI
34.220000000000006, TA
34.35, TA
34.64, KA
34.74, TAA
35.220000000000006, DHE
35.34, RE
35.480000000000004, DHE
35.59, RE
35.85, KI
35.980000000000004, TA
36.0, DHA
36.17, GHI
36.2, DA
36.27, NA
36.35, GA
36.410000000000004, TI
36.540000000000006, RA
36.660000000000004, KI
36.7, TA
36.81, TA
36.89, KA
36.92, DHA
36.970000000000006, GHI
37.02, DA
37.09, NA
37.13, GA
37.220000000000006, TI
37.28, RA
37.35, KI
37.410000000000004, TA
37.53, TA
37.61, KA
37.690000000000005, NA
37.71, GA
37.74, TI
37.800000000000004, RA
37.870000000000005, KI
37.980000000000004, TA
38.18, TA
38.230000000000004, KA
38.300000000000004, DHE
38.35, RE
38.410000000000004, DHE
38.440000000000005, RE
38.470000000000006, KI
38.540000000000006, TA
38.580000000000005, TA
38.71, KA
38.760000000000005, DHE
38.82, RE
38.86, DHE
38.940000000000005, RE
39.010000000000005, KI
39.06, TA
39.120000000000005, TA
39.24, KA
39.300000000000004, DHE
39.370000000000005, RE
39.42, DHE
39.49, RE
39.57, KI
39.63, TA
39.68, TA
39.77, KA
39.800000000000004, TIN
39.910000000000004, NA
40.0, KI
40.06, TA
40.150000000000006, TA
40.39, KA
40.6, GHI
40.730000000000004, DA
40.790000000000006, NA
40.830000000000005, GA
41.03, NA
41.14, GA
41.2, TI
41.260000000000005, RA
41.31, KI
41.39, TA
41.470000000000006, TA
41.550000000000004, KA
41.67, GHI
41.84, DA
41.910000000000004, NA
42.0, GA
42.050000000000004, NA
42.11, GA
42.17, TI
42.330000000000005, RA
42.45, KI
42.510000000000005, TA
42.59, TA
42.67, KA
42.71, NA
42.730000000000004, GA
42.870000000000005, TI
42.95, RA
43.010000000000005, KI
43.06, TA
43.080000000000005, TA
43.11, KA
43.14, DHIN
43.27, NA
43.290000000000006, DHIN
43.550000000000004, NA
43.68, KAT
43.74, TI
43.790000000000006, RA
43.85, KI
43.93, TA
44.07, TA
44.120000000000005, KA
44.25, TAA
44.300000000000004, DHE
44.370000000000005, RE
44.510000000000005, DHE
44.650000000000006, RE
44.74, KI
44.800000000000004, TA
44.86, TAA
44.89, KI
44.92, DA
44.99, NA
45.07, KA
45.13, TI
45.190000000000005, RA
45.260000000000005, KI
45.290000000000006, TA
45.35, TA
45.42, KA
45.5, TA
45.59, KI
45.64, DA
45.7, NA
45.760000000000005, KA
45.84, TI
45.900000000000006, RA
45.96, KI
46.07, TA
46.14, TA
46.220000000000006, KA
46.290000000000006, NA
46.35, KA
46.410000000000004, TI
46.470000000000006, RA
46.59, KI
46.660000000000004, TA
46.68, TA
46.7, KA
46.760000000000005, TE
46.830000000000005, RA
46.940000000000005, TE
47.0, RE
47.080000000000005, KI
47.150000000000006, TA
47.18, TA
47.28, KA
47.400000000000006, TE
47.46, RE
47.580000000000005, TE
47.7, RE
47.78, KI
47.81, TA
47.86000000000001, TA
47.92, KA
47.99, TE
48.120000000000005, RE
48.230000000000004, TE
48.32, RE
48.35, KI
48.45, TA
48.53, TA
48.59, KA
48.650000000000006, TIN
48.71, NA
48.84, KI
48.92, TA
48.99, TA
49.03, KA
49.120000000000005, GHI
49.18, DA
49.260000000000005, NA
49.32, GA
49.39, NA
49.49, GA
49.57, TI
49.660000000000004, RA
49.690000000000005, KI
49.730000000000004, TA
49.790000000000006, TA
49.82, KA
49.86000000000001, GHI
49.92, DA
50.040000000000006, NA
50.07, GA
50.120000000000005, NA
50.190000000000005, GA
50.300000000000004, TI
50.370000000000005, RA
50.43, KI
50.49, TA
50.52, TA
50.57, KA
50.63, NA
50.690000000000005, GA
50.75, TI
50.86000000000001, RA
50.940000000000005, KI
50.980000000000004, TA
51.11000000000001, TA
51.150000000000006, KA
51.230000000000004, DHIN
51.39, NA
51.42, DHIN
51.64, NA
51.78, KAT
52.06, TI
52.2, RA
52.260000000000005, KI
52.38, TA
52.45, TA
52.52, KA
52.57, TAA
52.77, DHE
52.82, RE
52.88, DHE
52.96, RE
53.040000000000006, KI
53.11000000000001, TA
