0.07, DHA
0.64, GHI
0.74, DA
0.88, NA
1.02, GA
1.1400000000000001, DHE
1.26, RE
1.3900000000000001, DHE
1.5, RE
1.6300000000000001, KAT
2.18, TA
2.33, GA
2.4600000000000004, DHE
2.56, RE
2.6900000000000004, DHE
2.8000000000000003, RE
2.91, KI
3.0500000000000003, TA
3.18, DHE
3.3200000000000003, RE
3.43, DHE
3.5500000000000003, RE
3.66, KI
3.7800000000000002, TA
3.9000000000000004, TA
4.04, KA
4.180000000000001, GHI
4.42, TA
4.54, DI
4.79, NA
4.92, TA
5.0600000000000005, KA
5.19, DHA
5.720000000000001, DHI
5.9, KI
6.0600000000000005, TA
6.24, TA
6.42, KI
6.58, TA
6.75, DHI
6.930000000000001, KI
7.090000000000001, TA
7.3100000000000005, GHE
7.46, GE
7.640000000000001, TA
7.83, GA
7.99, DHIN
8.15, NA
8.34, GI
8.51, NA
8.68, DHA
8.860000000000001, DA
9.040000000000001, GI
9.190000000000001, NA
9.38, TAA
9.56, DA
9.73, KI
9.9, NA
10.06, DHA
10.24, DA
10.440000000000001, GI
10.58, NA
10.75, TAA
10.950000000000001, DA
11.110000000000001, GI
11.27, NA
11.43, DHA
11.59, GE
11.700000000000001, NA
11.860000000000001, DHA
12.020000000000001, GE
12.15, TI
12.290000000000001, TA
12.440000000000001, TA
12.59, GE
12.71, NA
12.870000000000001, TA
13.030000000000001, GE
13.16, TI
13.290000000000001, TA
13.41, KDA
13.56, DHET
13.85, DHI
13.98, TA
14.120000000000001, TI
14.26, TA
14.42, DHA
14.57, TIN
14.700000000000001, DHA
14.84, DHIN
14.98, TAA
15.120000000000001, KAT
15.38, DHA
15.89, TI
16.009999999999998, TA
16.13, DHA
16.65, TI
16.759999999999998, TA
16.889999999999997, GHI
17.15, TA
17.27, DI
17.7, NA
17.97, DHA
18.209999999999997, DHIN
18.45, TAA
18.7, KAT
19.259999999999998, TI
19.369999999999997, RA
19.48, KI
19.59, TA
19.7, TA
19.83, KA
19.97, DHE
20.049999999999997, RE
20.08, DHE
20.15, RE
20.18, KAT
20.47, DHE
20.5, RE
20.57, DHE
20.61, RE
20.669999999999998, KAT
20.939999999999998, DHE
20.98, RE
21.04, DHE
21.07, RE
21.16, KI
21.25, TA
21.32, TA
21.39, KA
21.43, DHA
21.66, TA
21.75, KI
21.82, TA
21.91, DHA
22.13, DHE
22.15, RE
22.25, DHE
22.31, RE
22.38, KI
22.439999999999998, TA
22.49, TA
22.54, KA
22.61, DHA
22.88, TA
22.959999999999997, KI
23.04, TA
23.13, DHA
23.36, DHE
23.419999999999998, RE
23.48, DHE
23.54, RE
23.599999999999998, KI
23.66, TA
23.75, TA
23.82, KA
23.869999999999997, DHA
24.08, TA
24.189999999999998, KI
24.25, TA
24.34, DHA
24.83, DHE
24.88, RE
24.939999999999998, DHE
25.0, RE
25.07, KI
25.13, TA
25.18, TA
25.22, KA
25.3, DHA
25.55, TA
25.65, KI
25.72, TA
25.8, DHA
26.04, DHE
26.15, RE
26.279999999999998, DHE
26.34, RE
26.39, KI
26.43, TA
26.509999999999998, TA
26.56, KA
26.599999999999998, DHA
26.759999999999998, TA
26.86, KI
26.93, TA
27.009999999999998, DHA
27.24, DHE
27.3, RE
27.36, DHE
27.419999999999998, RE
27.49, KI
27.56, TA
27.599999999999998, TA
27.64, KA
27.72, DHA
27.95, TA
28.09, KI
28.13, TA
28.24, DHA
28.72, DHE
28.66, RE
28.88, DHE
28.97, RE
29.009999999999998, KI
29.119999999999997, TA
29.2, TA
29.23, KA
29.279999999999998, DHA
29.439999999999998, TA
29.529999999999998, KI
29.68, TA
29.75, DHA
29.91, DHE
30.0, RE
30.05, DHE
30.09, RE
30.169999999999998, KI
30.23, TA
30.279999999999998, TA
30.33, KA
30.41, DHA
30.63, TA
30.74, KI
30.82, TA
30.9, DHA
31.14, DHE
31.21, RE
31.24, DHE
31.3, RE
31.38, KI
31.43, TA
31.48, TA
31.54, KA
31.61, DHA
31.86, TA
31.96, KI
32.010000000000005, TA
